Tender Title,Reference No,Closing Date,Bid Opening Date
"1. DE/TP/BSP/ETender/22-23/44  Dt04.05.23
DE/TP/BSP/ETender/22-23/44 Dt 04/05/23
25-May-2023 02:00 PM
26-May-2023 03:00 PM


2. Desilting work 
EE M-I/SNZ/Acctt./TC/2023-24/02
17-May-2023 02:00 PM
17-May-2023 02:30 PM


3. DE/TP/BSP/ETender/22-23/42  Dt04.05.23
DE/TP/BSP/ETender/22-23/42  Dt 04/05/23
20-May-2023 02:00 PM
22-May-2023 03:00 PM


4. Imp of drain by pdg and fixing precast RCC Slab 100 mm thick in Pahse -I and C Block Gautampuri in Badarpur W.No-180/CNZ.
 EE(M)-IV/CNZ/TC/2023-24/05-14
18-May-2023 03:00 PM
18-May-2023 03:30 PM


5. Supply of RCC Manhole cover with frame, Rcc gully grating with frame and FPD (Non modular) Bricks at Mpl. Store, Ward No. 187 (Sarita Vihar),CNZ.
EE(M)-IV/CNZ/TC/2023-24/05-13
18-May-2023 03:00 PM
18-May-2023 03:30 PM


6. OFC construction works and allied activities for OFC rehabilitation (Patch work) in Alwar SSA
T-766/e-Tender/OFC/ rehabilitation work /Alwar SSA
12-Jun-2023 11:00 AM
13-Jun-2023 11:30 AM


7. Improvement by complete track renewals and lifting and packing of jetty line No.4 with metal ballast at WOB yard.
IENG/CP/EE(Rlys)/T/ 18,dt.11.05.2023
05-Jun-2023 02:00 PM
06-Jun-2023 02:00 PM


8. Routine maintence to staff quarters under jurisdiction of CSD- sarojini Nagar Type I,II, IV and V Qtrs at R.K.Puram Sec-2,3,5,6,8,12, Push vihar, Sewa Nagar, Kidwai nagar etc., New Delhi. (SH Day to day civil maintenance for Ist Qtr )  for Financial 
11/EE/BCD-I/ND/2023-24
18-May-2023 12:00 PM
20-May-2023 12:00 PM


9. Routine maintenance to staff quarters under jurisdiction of CSD- Sarojini Nagar Type-II and III Qtrs at Sarojini Nagar and Moti bagh etc., New Delhi. (SH Day to day civil maintenance for Ist Qtr )  for Financial Year 2023-24
10/EE/BCD-I/ND/2023-24
18-May-2023 06:00 PM
20-May-2023 12:00 PM


10. Providing and Fixing of M.S. Sheet Board at various locations in Ward No. 186/CNZ, Madanpur Khadar (West).
EE(M)-IV/CNZ/TC/2023-24/05-12
18-May-2023 03:00 PM
18-May-2023 03:30 PM",1. DE/TP/BSP/ETender/22-23/44  Dt04.05.23,DE/TP/BSP/ETender/22-23/44 Dt 04/05/23,25-May-2023 02:00 PM
1. DE/TP/BSP/ETender/22-23/44  Dt04.05.23,DE/TP/BSP/ETender/22-23/44 Dt 04/05/23,25-May-2023 02:00 PM,26-May-2023 03:00 PM
2. Desilting work,EE M-I/SNZ/Acctt./TC/2023-24/02,17-May-2023 02:00 PM,17-May-2023 02:30 PM
3. DE/TP/BSP/ETender/22-23/42  Dt04.05.23,DE/TP/BSP/ETender/22-23/42  Dt 04/05/23,20-May-2023 02:00 PM,22-May-2023 03:00 PM
4. Imp of drain by pdg and fixing precast RCC Slab 100 mm thick in Pahse -I and C Block Gautampuri in Badarpur W.No-180/CNZ.,EE(M)-IV/CNZ/TC/2023-24/05-14,18-May-2023 03:00 PM,18-May-2023 03:30 PM
"5. Supply of RCC Manhole cover with frame, Rcc gully grating with frame and FPD (Non modular) Bricks at Mpl. Store, Ward No. 187 (Sarita Vihar),CNZ.",EE(M)-IV/CNZ/TC/2023-24/05-13,18-May-2023 03:00 PM,18-May-2023 03:30 PM
6. OFC construction works and allied activities for OFC rehabilitation (Patch work) in Alwar SSA,T-766/e-Tender/OFC/ rehabilitation work /Alwar SSA,12-Jun-2023 11:00 AM,13-Jun-2023 11:30 AM
7. Improvement by complete track renewals and lifting and packing of jetty line No.4 with metal ballast at WOB yard.,"IENG/CP/EE(Rlys)/T/ 18,dt.11.05.2023",05-Jun-2023 02:00 PM,06-Jun-2023 02:00 PM
"8. Routine maintence to staff quarters under jurisdiction of CSD- sarojini Nagar Type I,II, IV and V Qtrs at R.K.Puram Sec-2,3,5,6,8,12, Push vihar, Sewa Nagar, Kidwai nagar etc., New Delhi. (SH Day to day civil maintenance for Ist Qtr )  for Financial",11/EE/BCD-I/ND/2023-24,18-May-2023 12:00 PM,20-May-2023 12:00 PM
"9. Routine maintenance to staff quarters under jurisdiction of CSD- Sarojini Nagar Type-II and III Qtrs at Sarojini Nagar and Moti bagh etc., New Delhi. (SH Day to day civil maintenance for Ist Qtr )  for Financial Year 2023-24",10/EE/BCD-I/ND/2023-24,18-May-2023 06:00 PM,20-May-2023 12:00 PM
"10. Providing and Fixing of M.S. Sheet Board at various locations in Ward No. 186/CNZ, Madanpur Khadar (West).",EE(M)-IV/CNZ/TC/2023-24/05-12,18-May-2023 03:00 PM,18-May-2023 03:30 PM
